5007,normal
5008,anomaly
5009,normal
5010,anomaly
5011,normal
5012,anomaly
5013,normal
5014,anomaly
5015,normal
5016,anomaly
5017,anomaly
5018,anomaly
5019,anomaly
5020,normal
5021,normal
5022,anomaly
5023,normal
5024,anomaly
5025,normal
5026,normal
5027,normal
5028,normal
5029,normal
5030,anomaly
5031,anomaly
5032,anomaly
5033,anomaly
5034,anomaly
5035,normal
5036,normal
5037,normal
5038,anomaly
5039,anomaly
5040,normal
5041,normal
5042,anomaly
5043,anomaly
5044,normal
5045,normal
5046,anomaly
5047,anomaly
5048,normal
5049,normal
5050,anomaly
5051,anomaly
5052,normal
5053,anomaly
5054,normal
5055,normal
5056,normal
5057,anomaly
5058,anomaly
5059,normal
5060,anomaly
5061,anomaly
5062,anomaly
5063,anomaly
5064,anomaly
5065,normal
5066,normal
5067,normal
5068,normal
5069,normal
5070,normal
5071,normal
5072,normal
5073,normal
5074,normal
5075,anomaly
5076,anomaly
5077,normal
5078,normal
5079,normal
5080,normal
5081,normal
5082,anomaly
5083,anomaly
5084,anomaly
5085,normal
5086,anomaly
,
5087,normal
5088,anomaly
5089,anomaly
5090,anomaly
5091,anomaly
5092,anomaly
5093,normal
5094,normal
5095,normal
5096,normal
5097,normal
5098,normal
5099,normal
5100,anomaly
5101,anomaly
5102,anomaly
5103,anomaly
5104,normal
5105,anomaly
5106,normal
5107,normal
5108,anomaly
5109,normal
5110,normal
5111,normal
5112,anomaly
5113,anomaly
5114,normal
5115,normal
5116,anomaly
5117,anomaly
5118,anomaly
5119,normal
5120,anomaly
5121,normal
5122,normal
5123,normal
5124,anomaly
5125,anomaly
5126,normal
5127,anomaly
5128,anomaly
5129,anomaly
5130,anomaly
5131,anomaly
5132,normal
5133,normal
5134,normal
5135,normal
5136,normal
5137,anomaly
5138,normal
5139,normal
5140,normal
5141,normal
5142,anomaly
5143,anomaly
5144,anomaly
5145,normal
5146,anomaly
5147,anomaly
5148,anomaly
5149,normal
5150,anomaly
5151,anomaly
5152,anomaly
,
5153,normal
5154,normal
5155,normal
5156,normal
5157,normal
5158,normal
5159,anomaly
5160,normal
5161,normal
5162,anomaly
5163,normal
5164,anomaly
5165,normal
5166,normal
5167,normal
5168,normal
5169,anomaly
5170,anomaly
5171,anomaly
5172,anomaly
5173,normal
5174,normal
5175,normal
5176,anomaly
5177,normal
5178,anomaly
5179,normal
5180,anomaly
5181,anomaly
5182,anomaly
5183,anomaly
5184,normal
5185,normal
5186,normal
5187,normal
5188,anomaly
5189,anomaly
5190,normal
5191,anomaly
5192,normal
5193,anomaly
5194,anomaly
5195,normal
5196,anomaly
5197,normal
5198,anomaly
5199,normal
5200,normal
5201,anomaly
5202,anomaly
5203,anomaly
5204,anomaly
5205,normal
5206,anomaly
5207,normal
5208,normal
5209,anomaly
5210,normal
5211,anomaly
5212,normal
5213,normal
5214,normal
5215,normal
5216,anomaly
5217,normal
5218,anomaly
5219,anomaly
5220,normal
5221,normal
5222,normal
5223,anomaly
5224,anomaly
5225,normal
5226,normal
5227,anomaly
5228,normal
5229,normal
5230,anomaly
5231,anomaly
5232,normal
5233,normal
5234,normal
5235,normal
,
5236,anomaly
5237,normal
5238,anomaly
5239,anomaly
5240,anomaly
5241,anomaly
5242,normal
5243,anomaly
5244,anomaly
5245,anomaly
5246,anomaly
5247,anomaly
5248,anomaly
5249,normal
5250,normal
5251,anomaly
5252,normal
5253,anomaly
5254,normal
5255,normal
5256,anomaly
5257,anomaly
5258,normal
5259,anomaly
5260,anomaly
5261,anomaly
5262,anomaly
5263,anomaly
5264,anomaly
5265,anomaly
5266,normal
5267,normal
5268,anomaly
5269,normal
5270,anomaly
5271,normal
5272,anomaly
5273,normal
5274,normal
5275,normal
5276,normal
5277,normal
5278,normal
5279,normal
5280,anomaly
5281,anomaly
5282,anomaly
5283,anomaly
5284,anomaly
5285,normal
5286,anomaly
5287,anomaly
5288,normal
5289,normal
5290,normal
5291,anomaly
5292,anomaly
5293,normal
5294,normal
5295,normal
5296,normal
5297,anomaly
5298,normal
5299,anomaly
5300,normal
5301,anomaly
5302,anomaly
5303,anomaly
5304,normal
5305,anomaly
5306,anomaly
5307,normal
5308,anomaly
5309,anomaly
5310,anomaly
5311,normal
5312,normal
5313,normal
5314,anomaly
5315,anomaly
5316,anomaly
5317,anomaly
5318,normal
5319,normal
5320,normal
5321,anomaly
5322,anomaly
5323,anomaly
5324,anomaly
5325,normal
5326,normal
5327,normal
5328,anomaly
5329,normal
5330,normal
5331,normal
5332,anomaly
5333,anomaly
5334,anomaly
5335,normal
5336,normal
5337,anomaly
5338,anomaly
5339,anomaly
5340,anomaly
5341,anomaly
5342,anomaly
5343,anomaly
5344,normal
5345,normal
5346,anomaly
5347,anomaly
5348,anomaly
5349,anomaly
5350,normal
,
5351,anomaly
5352,anomaly
5353,anomaly
5354,anomaly
5355,normal
5356,normal
5357,anomaly
5358,anomaly
5359,anomaly
5360,normal
5361,normal
5362,anomaly
5363,anomaly
5364,anomaly
5365,anomaly
5366,normal
5367,normal
5368,anomaly
5369,normal
5370,anomaly
5371,anomaly
5372,normal
5373,anomaly
5374,normal
5375,normal
5376,normal
5377,anomaly
5378,anomaly
5379,normal
5380,normal
5381,anomaly
5382,anomaly
5383,anomaly
5384,normal
5385,normal
5386,normal
5387,normal
5388,normal
5389,anomaly
5390,normal
5391,normal
5392,anomaly
5393,normal
5394,normal
5395,normal
5396,anomaly
5397,anomaly
5398,anomaly
5399,normal
5400,normal
5401,normal
5402,normal
5403,normal
5404,anomaly
5405,normal
5406,normal
5407,anomaly
5408,anomaly
5409,anomaly
5410,normal
5411,anomaly
5412,normal
5413,normal
5414,anomaly
5415,normal
5416,anomaly
5417,anomaly
5418,anomaly
5419,normal
5420,normal
5421,anomaly
5422,anomaly
5423,normal
5424,normal
5425,anomaly
5426,normal
5427,anomaly
5428,normal
5429,anomaly
5430,normal
5431,anomaly
5432,normal
5433,normal
5434,normal
5435,normal
5436,normal
5437,normal
5438,normal
5439,normal
5440,normal
5441,normal
5442,anomaly
5443,normal
5444,anomaly
5445,normal
5446,anomaly
5447,anomaly
5448,normal
5449,normal
5450,normal
5451,normal
5452,normal
5453,normal
5454,normal
5455,anomaly
5456,normal
5457,normal
5458,anomaly
5459,anomaly
5460,anomaly
5461,anomaly
5462,normal
5463,normal
5464,normal
5465,normal
5466,anomaly
5467,normal
5468,normal
5469,normal
5470,anomaly
5471,normal
5472,anomaly
5473,normal
5474,normal
5475,anomaly
5476,anomaly
5477,anomaly
5478,normal
5479,normal
5480,anomaly
5481,anomaly
5482,anomaly
5483,normal
5484,anomaly
5485,normal
5486,normal
5487,normal
5488,normal
5489,anomaly
5490,normal
5491,normal
5492,normal
5493,normal
5494,normal
5495,normal
5496,normal
5497,normal
5498,normal
5499,normal
5500,normal
5501,normal
5502,anomaly
5503,anomaly
5504,normal
5505,normal
5506,normal
5507,normal
5508,anomaly
5509,normal
5510,normal
5511,normal
5512,normal
5513,normal
5514,anomaly
5515,normal
5516,anomaly
5517,normal
5518,normal
5519,normal
5520,anomaly
5521,anomaly
5522,anomaly
5523,normal
5524,anomaly
5525,normal
5526,anomaly
5527,normal
5528,anomaly
5529,normal
5530,normal
5531,normal
5532,normal
5533,normal
,
5534,normal
5535,normal
5536,normal
5537,anomaly
5538,normal
5539,normal
5540,normal
5541,normal
5542,anomaly
5543,normal
5544,anomaly
5545,normal
5546,normal
5547,anomaly
5548,normal
5549,normal
5550,anomaly
5551,anomaly
5552,normal
5553,normal
5554,normal
5555,anomaly
5556,normal
5557,normal
5558,anomaly
5559,anomaly
5560,anomaly
5561,normal
5562,normal
5563,anomaly
5564,anomaly
5565,normal
5566,normal
5567,anomaly
5568,anomaly
5569,normal
5570,normal
5571,anomaly
5572,anomaly
5573,normal
5574,normal
5575,normal
5576,normal
5577,normal
5578,anomaly
5579,anomaly
5580,anomaly
5581,anomaly
5582,normal
5583,anomaly
5584,normal
5585,anomaly
5586,anomaly
5587,normal
5588,normal
5589,normal
5590,normal
5591,anomaly
5592,normal
5593,normal
5594,normal
5595,normal
5596,normal
5597,anomaly
5598,anomaly
5599,normal
5600,normal
5601,anomaly
5602,normal
5603,normal
5604,anomaly
5605,normal
5606,anomaly
5607,normal
5608,normal
5609,anomaly
5610,anomaly
5611,anomaly
5612,anomaly
5613,normal
5614,anomaly
5615,anomaly
5616,anomaly
5617,anomaly
5618,normal
5619,anomaly
5620,normal
5621,normal
5622,anomaly
5623,anomaly
5624,normal
5625,normal
5626,anomaly
5627,normal
5628,anomaly
5629,normal
5630,normal
5631,normal
5632,anomaly
5633,normal
5634,normal
5635,normal
5636,anomaly
5637,normal
5638,normal
5639,normal
5640,normal
5641,normal
5642,anomaly
5643,normal
5644,normal
5645,anomaly
5646,anomaly
5647,anomaly
5648,normal
5649,normal
5650,anomaly
5651,normal
5652,normal
5653,normal
5654,normal
5655,normal
5656,normal
5657,normal
5658,normal
5659,normal
5660,anomaly
5661,anomaly
5662,normal
5663,normal
5664,normal
5665,normal
5666,anomaly
5667,normal
5668,normal
5669,anomaly
5670,anomaly
5671,normal
5672,normal
5673,normal
5674,normal
5675,anomaly
5676,anomaly
5677,anomaly
5678,normal
5679,anomaly
5680,anomaly
5681,normal
5682,normal
5683,normal
5684,anomaly
5685,anomaly
5686,anomaly
5687,normal
5688,anomaly
5689,normal
5690,normal
5691,anomaly
5692,anomaly
5693,anomaly
5694,anomaly
5695,anomaly
5696,normal
5697,normal
5698,normal
5699,normal
5700,normal
5701,anomaly
5702,normal
5703,anomaly
5704,anomaly
5705,normal
5706,normal
5707,anomaly
5708,normal
5709,normal
5710,anomaly
5711,normal
5712,anomaly
5713,normal
5714,normal
5715,anomaly
5716,normal
5717,normal
5718,normal
5719,normal
5720,anomaly
5721,anomaly
5722,anomaly
5723,normal
5724,normal
5725,anomaly
5726,normal
5727,normal
5728,anomaly
5729,anomaly
5730,anomaly
5731,normal
5732,normal
5733,normal
5734,anomaly
5735,anomaly
5736,normal
5737,normal
5738,normal
5739,anomaly
5740,anomaly
5741,normal
5742,normal
5743,anomaly
5744,normal
5745,anomaly
5746,normal
5747,normal
5748,anomaly
5749,normal
5750,normal
5751,anomaly
5752,anomaly
5753,anomaly
5754,normal
5755,anomaly
5756,anomaly
5757,normal
5758,anomaly
5759,anomaly
5760,normal
5761,normal
5762,normal
5763,normal
5764,normal
5765,anomaly
5766,normal
5767,normal
5768,anomaly
5769,anomaly
5770,normal
5771,anomaly
5772,normal
5773,normal
5774,normal
5775,anomaly
5776,normal
5777,normal
5778,normal
5779,normal
5780,normal
5781,normal
5782,anomaly
5783,anomaly
5784,normal
5785,anomaly
5786,anomaly
5787,normal
5788,anomaly
5789,anomaly
5790,anomaly
5791,anomaly
5792,anomaly
5793,anomaly
5794,anomaly
5795,normal
5796,anomaly
5797,anomaly
5798,normal
5799,normal
5800,normal
5801,anomaly
5802,normal
5803,normal
5804,normal
5805,normal
5806,normal
5807,normal
5808,anomaly
5809,anomaly
5810,anomaly
5811,anomaly
5812,anomaly
5813,normal
5814,anomaly
5815,normal
5816,anomaly
5817,normal
5818,normal
5819,normal
5820,normal
5821,anomaly
5822,normal
5823,anomaly
5824,normal
5825,anomaly
5826,anomaly
5827,anomaly
5828,normal
5829,normal
5830,normal
5831,normal
5832,anomaly
5833,anomaly
5834,anomaly
5835,normal
5836,normal
5837,normal
5838,anomaly
5839,anomaly
5840,anomaly
5841,anomaly
5842,anomaly
5843,anomaly
5844,normal
5845,anomaly
5846,normal
5847,anomaly
5848,normal
5849,normal
5850,normal
5851,normal
5852,normal
5853,anomaly
5854,anomaly
5855,anomaly
5856,normal
5857,normal
5858,anomaly
5859,anomaly
5860,normal
5861,anomaly
5862,anomaly
5863,normal
5864,normal
5865,anomaly
5866,anomaly
5867,anomaly
5868,anomaly
5869,normal
5870,normal
5871,anomaly
5872,normal
5873,normal
5874,normal
5875,anomaly
5876,normal
5877,normal
5878,normal
5879,normal
5880,anomaly
5881,normal
5882,anomaly
5883,normal
5884,normal
5885,normal
5886,anomaly
5887,anomaly
5888,normal
5889,anomaly
5890,normal
5891,normal
5892,anomaly
5893,normal
5894,anomaly
5895,anomaly
5896,anomaly
5897,anomaly
5898,anomaly
5899,normal
5900,normal
5901,anomaly
5902,normal
5903,normal
5904,anomaly
5905,normal
5906,anomaly
5907,anomaly
5908,anomaly
5909,anomaly
5910,normal
5911,anomaly
5912,anomaly
5913,anomaly
5914,normal
5915,normal
5916,anomaly
5917,normal
5918,normal
5919,normal
5920,normal
5921,anomaly
5922,anomaly
5923,normal
5924,normal
5925,anomaly
5926,normal
5927,normal
5928,anomaly
5929,normal
5930,normal
5931,normal
5932,anomaly
5933,normal
5934,anomaly
5935,anomaly
5936,anomaly
5937,anomaly
5938,normal
5939,normal
5940,normal
5941,anomaly
5942,anomaly
5943,anomaly
5944,normal
5945,normal
5946,normal
5947,anomaly
5948,anomaly
5949,anomaly
5950,normal
5951,normal
5952,anomaly
5953,normal
5954,normal
5955,anomaly
5956,normal
5957,normal
5958,anomaly
5959,normal
5960,normal
5961,anomaly
5962,normal
5963,normal
5964,anomaly
5965,normal
5966,normal
5967,anomaly
5968,normal
5969,anomaly
5970,normal
5971,anomaly
5972,anomaly
5973,normal
5974,anomaly
5975,normal
5976,anomaly
5977,anomaly
5978,normal
5979,anomaly
5980,anomaly
5981,normal
5982,anomaly
5983,anomaly
5984,normal
5985,normal
5986,anomaly
5987,anomaly
5988,anomaly
5989,anomaly
5990,normal
5991,normal
5992,anomaly
5993,anomaly
5994,normal
5995,normal
5996,normal
5997,anomaly
5998,normal
5999,anomaly
6000,normal
6001,normal
6002,normal
6003,anomaly
6004,normal
6005,anomaly
6006,anomaly
6007,normal
6008,anomaly
6009,normal
6010,anomaly
6011,normal
6012,anomaly
6013,normal
6014,normal
6015,anomaly
6016,normal
6017,normal
6018,anomaly
6019,normal
6020,anomaly
6021,anomaly
6022,normal
6023,anomaly
6024,anomaly
6025,normal
6026,normal
6027,anomaly
6028,anomaly
6029,anomaly
6030,anomaly
6031,anomaly
6032,normal
6033,normal
6034,anomaly
6035,normal
6036,normal
6037,normal
6038,anomaly
6039,anomaly
6040,normal
6041,anomaly
6042,anomaly
6043,anomaly
6044,anomaly
6045,normal
6046,anomaly
6047,normal
6048,normal
6049,anomaly
6050,normal
6051,anomaly
6052,normal
6053,anomaly
6054,normal
6055,normal
6056,anomaly
6057,anomaly
6058,normal
6059,anomaly
6060,normal
6061,anomaly
6062,anomaly
6063,normal
6064,anomaly
6065,normal
6066,normal
6067,normal
6068,normal
6069,normal
6070,anomaly
6071,normal
6072,anomaly
6073,normal
6074,normal
6075,anomaly
6076,anomaly
6077,normal
6078,normal
6079,normal
6080,anomaly
6081,anomaly
6082,normal
6083,normal
6084,normal
6085,anomaly
6086,anomaly
6087,anomaly
6088,anomaly
6089,normal
6090,anomaly
6091,anomaly
6092,anomaly
6093,normal
6094,normal
6095,normal
6096,normal
6097,anomaly
6098,anomaly
6099,normal
6100,anomaly
6101,anomaly
6102,anomaly
6103,normal
6104,normal
6105,normal
6106,anomaly
6107,anomaly
6108,anomaly
6109,normal
6110,normal
6111,normal
6112,normal
6113,normal
6114,normal
6115,normal
6116,normal
6117,normal
6118,normal
6119,anomaly
6120,normal
6121,normal
6122,normal
6123,anomaly
6124,anomaly
6125,normal
6126,anomaly
6127,normal
6128,anomaly
6129,normal
6130,normal
6131,anomaly
6132,normal
6133,normal
6134,normal
6135,normal
6136,anomaly
6137,anomaly
6138,normal
6139,normal
6140,normal
6141,anomaly
6142,anomaly
6143,anomaly
6144,normal
6145,normal
6146,anomaly
6147,normal
6148,normal
6149,anomaly
6150,normal
6151,anomaly
6152,anomaly
6153,normal
6154,anomaly
6155,normal
6156,anomaly
6157,anomaly
6158,normal
6159,normal
6160,normal
6161,anomaly
6162,anomaly
6163,normal
6164,anomaly
6165,normal
6166,anomaly
6167,normal
6168,anomaly
6169,anomaly
6170,normal
6171,anomaly
6172,anomaly
6173,normal
6174,anomaly
6175,anomaly
6176,anomaly
6177,anomaly
6178,anomaly
6179,normal
6180,normal
6181,normal
6182,anomaly
6183,normal
6184,anomaly
6185,normal
6186,normal
6187,anomaly
6188,normal
6189,anomaly
6190,anomaly
6191,anomaly
6192,anomaly
6193,normal
6194,normal
6195,anomaly
6196,normal
6197,normal
6198,anomaly
6199,normal
6200,normal
6201,anomaly
6202,anomaly
6203,normal
6204,normal
6205,anomaly
6206,anomaly
6207,normal
6208,normal
6209,normal
6210,anomaly
6211,normal
6212,normal
,
6213,normal
6214,normal
6215,normal
6216,normal
6217,anomaly
6218,normal
6219,anomaly
6220,anomaly
6221,anomaly
6222,normal
6223,anomaly
6224,anomaly
6225,normal
6226,normal
6227,anomaly
6228,normal
6229,normal
6230,anomaly
6231,normal
6232,anomaly
6233,anomaly
6234,normal
6235,anomaly
6236,anomaly
6237,normal
6238,anomaly
6239,anomaly
6240,anomaly
6241,anomaly
6242,normal
6243,normal
6244,anomaly
6245,normal
,
6246,normal
6247,anomaly
6248,anomaly
6249,normal
6250,normal
6251,anomaly
6252,anomaly
6253,anomaly
6254,normal
6255,normal
6256,normal
6257,normal
6258,anomaly
6259,normal
6260,normal
6261,normal
6262,anomaly
6263,anomaly
6264,anomaly
6265,normal
6266,anomaly
6267,anomaly
6268,normal
6269,anomaly
6270,normal
6271,normal
6272,anomaly
6273,normal
6274,normal
6275,normal
6276,normal
6277,anomaly
6278,anomaly
6279,normal
6280,normal
6281,normal
6282,normal
6283,normal
6284,normal
6285,normal
6286,normal
6287,normal
6288,anomaly
6289,normal
6290,anomaly
6291,normal
6292,normal
6293,anomaly
6294,normal
6295,anomaly
6296,anomaly
6297,normal
6298,anomaly
6299,normal
6300,normal
6301,anomaly
6302,normal
6303,anomaly
6304,normal
6305,normal
6306,normal
6307,normal
6308,anomaly
6309,normal
6310,normal
6311,normal
6312,normal
6313,anomaly
6314,normal
6315,anomaly
6316,anomaly
6317,normal
6318,normal
6319,anomaly
6320,anomaly
6321,anomaly
6322,anomaly
6323,anomaly
6324,normal
6325,normal
6326,anomaly
6327,normal
6328,anomaly
6329,normal
6330,anomaly
6331,anomaly
6332,anomaly
6333,normal
6334,anomaly
6335,anomaly
6336,normal
6337,normal
6338,normal
6339,normal
6340,anomaly
6341,normal
6342,anomaly
6343,normal
6344,normal
6345,anomaly
6346,anomaly
6347,normal
6348,normal
6349,normal
6350,normal
6351,normal
6352,normal
6353,normal
6354,anomaly
6355,anomaly
6356,anomaly
6357,anomaly
6358,anomaly
6359,normal
6360,anomaly
6361,anomaly
6362,normal
6363,normal
6364,normal
6365,normal
6366,anomaly
6367,normal
6368,anomaly
6369,anomaly
6370,normal
6371,normal
6372,normal
6373,anomaly
6374,anomaly
6375,anomaly
6376,normal
6377,normal
6378,normal
6379,anomaly
6380,anomaly
6381,anomaly
6382,normal
6383,normal
6384,normal
6385,anomaly
6386,normal
6387,anomaly
6388,normal
6389,anomaly
6390,anomaly
6391,normal
6392,anomaly
6393,anomaly
6394,anomaly
6395,normal
6396,normal
6397,normal
6398,anomaly
6399,normal
6400,anomaly
6401,anomaly
6402,anomaly
6403,normal
6404,anomaly
6405,normal
6406,normal
6407,normal
6408,normal
6409,normal
6410,anomaly
6411,normal
6412,anomaly
6413,anomaly
6414,anomaly
6415,normal
6416,normal
6417,anomaly
6418,normal
6419,anomaly
6420,anomaly
6421,normal
6422,normal
6423,anomaly
6424,normal
6425,anomaly
6426,normal
6427,normal
6428,normal
6429,normal
6430,normal
6431,anomaly
6432,normal
6433,anomaly
6434,normal
6435,normal
6436,normal
6437,anomaly
6438,anomaly
6439,anomaly
6440,anomaly
6441,normal
6442,normal
6443,normal
6444,normal
6445,normal
6446,anomaly
6447,anomaly
6448,anomaly
6449,normal
6450,normal
6451,normal
6452,anomaly
6453,normal
6454,anomaly
6455,normal
6456,anomaly
6457,anomaly
6458,normal
6459,anomaly
6460,anomaly
6461,anomaly
6462,anomaly
6463,normal
6464,normal
6465,anomaly
6466,anomaly
6467,normal
6468,anomaly
6469,anomaly
6470,normal
6471,normal
6472,anomaly
6473,normal
6474,anomaly
6475,anomaly
6476,anomaly
6477,anomaly
6478,anomaly
6479,anomaly
6480,normal
6481,normal
6482,anomaly
6483,normal
6484,anomaly
6485,anomaly
6486,anomaly
6487,normal
6488,anomaly
6489,anomaly
6490,normal
6491,normal
6492,anomaly
6493,normal
6494,anomaly
6495,normal
6496,anomaly
6497,anomaly
6498,normal
6499,anomaly
6500,anomaly
6501,anomaly
6502,normal
6503,normal
6504,normal
6505,anomaly
6506,normal
6507,anomaly
6508,normal
6509,anomaly
6510,normal
6511,anomaly
6512,anomaly
6513,anomaly
6514,normal
6515,normal
6516,anomaly
6517,anomaly
6518,anomaly
6519,normal
6520,normal
6521,normal
6522,anomaly
6523,normal
6524,anomaly
6525,normal
6526,normal
6527,normal
6528,normal
6529,anomaly
6530,normal
6531,normal
6532,normal
6533,anomaly
6534,normal
6535,normal
6536,anomaly
6537,anomaly
6538,anomaly
6539,normal
6540,anomaly
6541,anomaly
6542,anomaly
6543,anomaly
6544,normal
6545,anomaly
6546,anomaly
6547,anomaly
6548,anomaly
6549,normal
6550,anomaly
6551,normal
6552,normal
6553,anomaly
6554,anomaly
6555,anomaly
6556,anomaly
6557,normal
6558,anomaly
6559,normal
6560,anomaly
6561,normal
6562,normal
6563,normal
6564,normal
6565,normal
6566,normal
6567,normal
6568,anomaly
6569,normal
6570,normal
6571,anomaly
6572,normal
6573,normal
6574,normal
6575,anomaly
6576,normal
,
6577,normal
6578,normal
6579,normal
6580,anomaly
6581,normal
6582,anomaly
6583,normal
6584,anomaly
6585,normal
6586,anomaly
6587,normal
6588,anomaly
6589,anomaly
6590,normal
6591,anomaly
6592,normal
6593,anomaly
6594,normal
6595,normal
6596,anomaly
6597,normal
6598,normal
6599,anomaly
6600,normal
6601,normal
6602,normal
6603,anomaly
6604,normal
6605,anomaly
6606,normal
6607,anomaly
6608,anomaly
6609,anomaly
6610,anomaly
6611,normal
6612,normal
6613,anomaly
6614,normal
6615,normal
6616,anomaly
6617,normal
6618,normal
6619,normal
6620,normal
6621,normal
6622,normal
6623,normal
6624,anomaly
6625,anomaly
6626,anomaly
6627,anomaly
6628,anomaly
6629,normal
6630,normal
6631,anomaly
6632,normal
6633,anomaly
6634,anomaly
6635,anomaly
6636,normal
6637,anomaly
6638,normal
6639,normal
6640,anomaly
6641,anomaly
6642,anomaly
6643,normal
6644,anomaly
6645,anomaly
6646,normal
6647,anomaly
6648,normal
6649,normal
6650,anomaly
6651,normal
6652,normal
6653,normal
6654,anomaly
6655,normal
6656,normal
6657,anomaly
6658,normal
6659,anomaly
6660,normal
6661,normal
6662,normal
6663,anomaly
6664,anomaly
6665,anomaly
6666,normal
6667,anomaly
6668,anomaly
6669,normal
6670,anomaly
6671,anomaly
6672,normal
6673,anomaly
6674,anomaly
6675,normal
6676,normal
6677,anomaly
6678,normal
6679,anomaly
6680,anomaly
6681,anomaly
6682,anomaly
6683,normal
6684,anomaly
6685,normal
6686,normal
6687,anomaly
6688,normal
6689,normal
6690,normal
6691,normal
6692,anomaly
6693,anomaly
6694,anomaly
6695,normal
6696,normal
6697,anomaly
6698,normal
6699,normal
6700,normal
6701,normal
6702,anomaly
6703,anomaly
6704,anomaly
6705,anomaly
6706,normal
6707,anomaly
6708,normal
6709,normal
6710,normal
6711,normal
6712,normal
6713,anomaly
6714,normal
6715,anomaly
6716,anomaly
6717,anomaly
6718,normal
6719,anomaly
6720,anomaly
6721,anomaly
6722,anomaly
6723,normal
6724,anomaly
6725,anomaly
6726,anomaly
6727,anomaly
6728,normal
6729,normal
6730,normal
6731,anomaly
6732,anomaly
6733,anomaly
6734,normal
6735,anomaly
6736,anomaly
6737,anomaly
6738,anomaly
6739,normal
6740,anomaly
6741,anomaly
6742,normal
6743,normal
6744,anomaly
6745,anomaly
6746,normal
6747,anomaly
6748,normal
6749,normal
6750,anomaly
6751,normal
6752,anomaly
6753,normal
6754,anomaly
6755,normal
6756,normal
6757,normal
6758,anomaly
6759,anomaly
6760,anomaly
6761,normal
6762,normal
6763,anomaly
6764,anomaly
6765,anomaly
6766,anomaly
6767,normal
6768,anomaly
6769,normal
6770,anomaly
6771,normal
6772,anomaly
6773,normal
6774,normal
6775,normal
6776,normal
6777,normal
6778,anomaly
6779,normal
6780,anomaly
6781,anomaly
6782,normal
6783,anomaly
6784,normal
6785,normal
6786,normal
6787,anomaly
6788,normal
6789,normal
6790,anomaly
6791,normal
6792,anomaly
6793,normal
6794,normal
6795,normal
6796,normal
6797,anomaly
6798,normal
6799,anomaly
6800,normal
6801,normal
6802,normal
6803,normal
6804,anomaly
6805,normal
6806,anomaly
6807,anomaly
6808,normal
6809,normal
6810,anomaly
6811,anomaly
6812,anomaly
6813,normal
6814,normal
6815,anomaly
6816,anomaly
6817,normal
6818,normal
6819,normal
6820,anomaly
6821,anomaly
6822,anomaly
6823,normal
6824,anomaly
6825,anomaly
6826,normal
6827,anomaly
6828,anomaly
6829,anomaly
6830,normal
6831,normal
6832,anomaly
6833,normal
6834,anomaly
6835,anomaly
6836,normal
6837,normal
6838,anomaly
6839,normal
6840,normal
6841,normal
6842,anomaly
6843,normal
6844,normal
6845,normal
6846,anomaly
6847,normal
6848,normal
6849,normal
6850,normal
6851,normal
6852,anomaly
6853,normal
6854,anomaly
6855,normal
6856,anomaly
6857,normal
6858,anomaly
6859,normal
6860,anomaly
6861,anomaly
6862,normal
6863,anomaly
6864,normal
6865,anomaly
6866,anomaly
6867,anomaly
6868,normal
6869,anomaly
6870,normal
6871,normal
6872,anomaly
6873,normal
6874,anomaly
6875,normal
6876,normal
6877,normal
6878,anomaly
6879,anomaly
6880,anomaly
6881,normal
6882,normal
6883,normal
6884,normal
6885,normal
6886,anomaly
6887,normal
6888,anomaly
6889,anomaly
6890,anomaly
6891,anomaly
6892,normal
6893,normal
6894,normal
6895,normal
6896,normal
6897,anomaly
6898,normal
6899,normal
6900,normal
6901,anomaly
6902,anomaly
6903,normal
6904,normal
6905,normal
6906,normal
6907,anomaly
6908,anomaly
6909,anomaly
6910,normal
6911,normal
6912,normal
6913,normal
6914,normal
6915,anomaly
6916,anomaly
6917,normal
6918,normal
6919,normal
6920,normal
6921,anomaly
6922,normal
6923,anomaly
6924,normal
6925,anomaly
6926,normal
6927,anomaly
6928,normal
6929,normal
6930,anomaly
6931,anomaly
6932,normal
6933,anomaly
6934,anomaly
6935,normal
6936,normal
6937,normal
6938,normal
6939,normal
6940,normal
6941,normal
6942,anomaly
6943,anomaly
6944,normal
6945,normal
6946,anomaly
6947,normal
6948,anomaly
6949,anomaly
6950,normal
6951,anomaly
6952,normal
6953,normal
6954,anomaly
6955,normal
6956,normal
6957,normal
6958,normal
6959,normal
6960,anomaly
6961,anomaly
6962,normal
6963,normal
6964,normal
6965,anomaly
6966,normal
6967,normal
6968,normal
6969,normal
6970,anomaly
6971,anomaly
6972,normal
6973,normal
6974,anomaly
6975,anomaly
6976,anomaly
6977,normal
6978,normal
6979,normal
6980,normal
6981,anomaly
6982,normal
6983,normal
6984,anomaly
6985,anomaly
6986,normal
6987,normal
6988,normal
6989,anomaly
6990,normal
6991,normal
6992,anomaly
6993,anomaly
6994,anomaly
6995,normal
6996,anomaly
6997,normal
6998,normal
6999,normal
7000,anomaly
7001,normal
7002,anomaly
7003,normal
7004,anomaly
7005,anomaly
7006,anomaly
7007,normal
7008,normal
7009,anomaly
7010,anomaly
7011,normal
7012,anomaly
7013,anomaly
7014,normal
7015,anomaly
7016,anomaly
7017,normal
7018,normal
7019,normal
7020,normal
7021,normal
7022,anomaly
7023,normal
7024,anomaly
7025,normal
7026,normal
